First broadcast,Author,Book
"January 7, 1996",Colin Powell,My American Journey
"January 14, 1996",William Prochnau,Once Upon a Distant War
"January 21, 1996",Michael Kinsley,Big Babies
"January 28, 1996",Carlo D'Este,Patton: A Genius for War
"February 4, 1996",Dennis Prager,Think a Second Time
"February 11, 1996",Lance Banning,The Sacred Fire of Liberty: James Madison and the Founding of the Federal Republic
"February 18, 1996",Dan Balz and Ronald Brownstein,Storming the Gates: Protest Politics and the Republican Revival
"February 25, 1996",H. W. Brands,The Reckless Decade: America in the 1890s
"March 3, 1996",Hillary Rodham Clinton,It Takes a Village: And Other Lessons Children Teach Us
"March 10, 1996",Johanna Neuman,"Lights, Camera, War: Is Media Technology Driving International Politics?"
"March 17, 1996",Clarence Page,Showing My Color: Impolite Essays on Race and Identity
"March 24, 1996",Robert Merry,Taking on the World: Joseph and Stewart Alsop—Guardians of the American Century
"March 31, 1996",Fox Butterfield,All God's Children: The Bosket Family and the American Tradition of Violence
"April 7, 1996",Jean Baker,The Stevensons: A Biography of an American Family
"April 14, 1996",Wayne Fields,Union of Words: A History of Presidential Eloquence
"April 21, 1996",Robert Kaplan,The Ends of the Earth: A Journey at the Dawn of the 21st Century
"April 28, 1996",David Reynolds,Walt Whitman's America: A Cultural Biography
"May 5, 1996",David Broder and Haynes Johnson,The System: The American Way of Politics at the Breaking Point
"May 12, 1996",Stanley Crouch,"The All-American Skin Game, or the Decoy of Race: The Long and the Short of it, 1990-1994"
"May 19, 1996",Michael Sandel,Democracy's Discontent: America in Search of a Public Philosophy
"May 26, 1996",Noa Ben Artzi-Pelossof,In the Name of Sorrow and Hope
"June 2, 1996",James Thomas Flexner,Maverick's Progress: An Autobiography
"June 9, 1996",Christopher Matthews,Kennedy and Nixon: The Rivalry That Shaped Postwar America
"June 16, 1996",Albert Murray,Blue Devils of Nada: A Contemporary American Approach to Aesthetic Statement
"June 23, 1996",Seymour Martin Lipset,American Exceptionalism: A Double-Edged Sword
"June 30, 1996",Glenn Simpson and Larry Sabato,Dirty Little Secrets: The Persistence of Corruption in American Politics
"July 7, 1996",Paul Greenberg,No Surprises: Two Decades of Clinton Watching
"July 14, 1996",Ted Sorensen,Why I Am a Democrat
"July 21, 1996",Eleanor Randolph,Waking the Tempests: Ordinary Life in the New Russia
"July 28, 1996",James Lardner,Crusader: The Hell-Raising Police Career of Detective David Durk
"August 4, 1996",Denis Brian,Einstein: A Life
"August 25, 1996",Eleanor Clift and Tom Brazaitis,War Without Bloodshed: The Art of Politics
"September 1, 1996",Drew Gilpin Faust,Mothers of Invention: Women of the Slaveholding South in the American Civil War
"September 8, 1996",Donald Warren,"Radio Priest: Charles Coughlin, the Father of Hate Radio"
"September 15, 1996",Lloyd Kramer,Lafayette in Two Worlds: Public Cultures and Personal Identities in an Age of Revolutions
"September 22, 1996",Michael Elliott,"The Day Before Yesterday: Reconsidering America's Past, Rediscovering the Present"
"September 29, 1996",Monica Crowley,Nixon off the Record: His Commentary on People and Politics
"October 13, 1996",Louise Barnett,"Touched by Fire: The Life, Death, and Mythic Afterlife of George Armstrong Custer"
"October 20, 1996",David Friedman,Hidden Order: The Economics of Everyday Life
"October 27, 1996",Paul Hendrickson,The Living and the Dead: Robert McNamara and Five Lives of a Lost War
"November 3, 1996",Andrew Ferguson,"Fools' Names, Fools' Faces"
"November 10, 1996",Leon Dash,Rosa Lee: A Mother and Her Family in Urban America
"November 17, 1996",Conor Cruise O'Brien,"The Long Affair: Thomas Jefferson and the French Revolution, 1785-1800"
"November 24, 1996",Mikhail Gorbachev,Memoirs
"December 4, 1996",Robert Bork,Slouching Towards Gomorrah: Modern Liberalism and American Decline
"December 8, 1996",Nell Irvin Painter,"Sojourner Truth: A Life, A Symbol"
"December 15, 1996",President Bill Clinton,Between Hope and History: Meeting America's Challenges for the 21st Century
"December 22, 1996",David Denby,"Great Books: My Adventures with Homer, Rousseau, Woolf and Other Indestructible Writers of the Western World"
"December 29, 1996",Stanley Wolpert,Nehru: A Tryst with Destiny
